,ug,ur,ui,uz,uj,uk,uw1,uw2,gr,gi,gz,gk,gw1,gw2,ri,rz,rw1,rw2,iz,ij,ik,iw1,iw2,zj,zk,zw1,zw2,jw1,jw2,kw1,kw2,w1w2,class_bin,RA,DEC,index,Unnamed: 0,petroR50_g,petroR50_r,image_id
96,1.5730000000000004,2.956999999999997,3.5169999999999995,3.936,4.850999999999999,6.709999999999999,8.562,9.573999999999998,1.3839999999999968,1.943999999999999,2.3629999999999995,5.136999999999999,6.988999999999999,8.000999999999998,0.5600000000000023,0.9790000000000028,5.605000000000002,6.617000000000001,0.4190000000000005,1.3339999999999996,3.193,5.045,6.056999999999999,0.9149999999999991,2.773999999999999,4.626,5.637999999999998,3.711,4.722999999999999,1.8520000000000003,2.863999999999999,1.011999999999999,1,155.9255898,12.2731749,97,96,155.92559069928984,12.2731659304368,097_102342.1+121623_K
97,1.3470000000000013,2.3080000000000034,2.748000000000001,2.886000000000003,4.370000000000001,6.338000000000003,7.682,8.704,0.961000000000002,1.4009999999999998,1.5390000000000017,4.991000000000001,6.334999999999999,7.356999999999999,0.4399999999999977,0.5779999999999994,5.373999999999997,6.395999999999997,0.1380000000000016,1.622,3.5900000000000016,4.933999999999999,5.956,1.4839999999999982,3.452,4.795999999999998,5.817999999999998,3.3119999999999994,4.334,1.3439999999999976,2.365999999999998,1.0220000000000002,1,156.13755049999995,5.6402568,98,97,156.13757047844484,5.640268129392848,098_102433.0+053825_K
99,1.9699999999999989,3.019000000000002,3.710000000000001,3.927,5.379000000000001,6.965,8.851,10.125,1.049000000000003,1.740000000000002,1.9570000000000007,4.995000000000001,6.881000000000002,8.155000000000001,0.690999999999999,0.9079999999999976,5.831999999999999,7.105999999999998,0.2169999999999987,1.6690000000000005,3.254999999999999,5.141,6.414999999999999,1.4520000000000015,3.0380000000000003,4.924000000000001,6.198,3.4719999999999995,4.745999999999999,1.886000000000001,3.16,1.2739999999999991,1,166.5902246,2.3568311,100,99,166.59023367772,2.356818239059674,100_110621.7+022125_K
100,0.541999999999998,1.378,1.66,2.182000000000002,3.526,5.427,6.631,7.698,0.8360000000000021,1.118000000000002,1.640000000000004,4.885000000000002,6.089000000000002,7.156000000000002,0.282,0.804000000000002,5.253,6.32,0.522000000000002,1.866,3.767,4.971,6.038,1.3439999999999976,3.244999999999997,4.448999999999998,5.515999999999998,3.1050000000000004,4.172000000000001,1.2040000000000006,2.271000000000001,1.0670000000000002,1,168.1867229,15.577474300000002,101,100,168.18668945783324,15.5774356501841,101_111244.8+153439_K
102,1.1930000000000014,1.8420000000000023,2.373000000000001,2.5770000000000017,3.75,5.677000000000001,6.620000000000001,7.718000000000002,0.6490000000000009,1.1799999999999995,1.3840000000000003,4.484,5.427,6.525,0.5309999999999988,0.7349999999999994,4.777999999999999,5.876,0.2040000000000006,1.376999999999999,3.3040000000000003,4.247,5.345000000000001,1.1729999999999985,3.1,4.042999999999999,5.141,2.870000000000001,3.9680000000000017,0.9429999999999996,2.0410000000000004,1.0980000000000008,1,173.61283600000002,10.0202439,103,102,173.61286332829002,10.020273303693326,103_113427.1+100113_K
103,1.0340000000000025,1.8120000000000007,1.962,2.458,3.629,5.997,7.727,8.767,0.7779999999999987,0.9279999999999972,1.4239999999999975,4.962999999999997,6.692999999999998,7.732999999999997,0.1499999999999985,0.645999999999999,5.914999999999999,6.954999999999998,0.4960000000000004,1.6669999999999998,4.035,5.765000000000001,6.805,1.1709999999999994,3.539,5.269,6.308999999999999,4.098000000000001,5.138,1.7300000000000004,2.77,1.0399999999999991,1,176.08461619999997,11.5835792,104,103,176.08462572691633,11.583565330627168,104_114420.3+113501_K
104,0.8419999999999987,1.962,2.277000000000001,2.7989999999999995,4.174,6.824,9.067,10.424,1.120000000000001,1.4350000000000025,1.9570000000000007,5.982000000000001,8.225000000000001,9.582,0.3150000000000013,0.8369999999999997,7.105,8.462,0.5219999999999985,1.8969999999999985,4.546999999999999,6.789999999999999,8.146999999999998,1.375,4.025,6.268000000000001,7.625,4.893000000000001,6.25,2.2430000000000003,3.6,1.356999999999999,1,178.7054674,11.4516324,105,104,178.705467947381,11.4516349697792,105_115449.3+112706_K
105,1.4740000000000002,2.5799999999999983,3.0790000000000006,3.482,4.593,6.457999999999998,7.854999999999999,8.828999999999999,1.105999999999998,1.6050000000000004,2.007999999999999,4.983999999999998,6.380999999999999,7.354999999999999,0.4990000000000023,0.902000000000001,5.275,6.2490000000000006,0.4029999999999987,1.5139999999999991,3.378999999999998,4.775999999999998,5.749999999999998,1.1110000000000009,2.975999999999999,4.372999999999999,5.347,3.2619999999999987,4.235999999999999,1.3970000000000002,2.3710000000000004,0.9740000000000002,1,181.0705228,9.0399964,106,105,181.0706600079665,9.04001467625088,106_120416.9+090224_K
106,1.6039999999999992,2.6229999999999976,3.3069999999999986,3.674,4.760999999999999,6.664999999999999,8.325,9.400999999999998,1.0189999999999984,1.7029999999999994,2.0700000000000003,5.061,6.721,7.796999999999999,0.684000000000001,1.051000000000002,5.702000000000002,6.7780000000000005,0.3670000000000009,1.4540000000000006,3.3580000000000005,5.018000000000001,6.093999999999999,1.0869999999999995,2.991,4.651,5.726999999999999,3.564,4.639999999999999,1.66,2.735999999999999,1.0759999999999987,1,182.8666509,9.9242333,107,106,182.866668036014,9.924226128395569,107_121128.0+095527_K
107,1.3520000000000003,1.9250000000000007,2.372,2.5980000000000025,3.748000000000001,5.274000000000001,7.1370000000000005,8.199000000000002,0.5730000000000004,1.0199999999999996,1.2460000000000022,3.9220000000000006,5.785,6.847000000000001,0.4469999999999992,0.6730000000000018,5.212,6.274000000000001,0.2260000000000026,1.3760000000000012,2.902000000000001,4.765000000000001,5.827000000000002,1.1499999999999986,2.6759999999999984,4.538999999999998,5.600999999999999,3.389,4.4510000000000005,1.8629999999999995,2.9250000000000007,1.0620000000000012,1,183.6101626,14.6452962,108,107,183.61016559875767,14.645300544898902,108_121426.4+143843_K
108,1.2719999999999985,2.2029999999999994,2.878,3.206999999999997,4.786999999999999,6.504999999999999,7.706999999999999,8.901,0.9310000000000008,1.6060000000000016,1.9349999999999987,5.2330000000000005,6.4350000000000005,7.629000000000001,0.6750000000000007,1.0039999999999978,5.504,6.698,0.3289999999999971,1.908999999999999,3.626999999999999,4.828999999999999,6.023,1.5800000000000018,3.298000000000002,4.500000000000002,5.694000000000003,2.92,4.114000000000001,1.202,2.396000000000001,1.1940000000000008,1,185.070283,11.4411685,109,108,185.07033080582252,11.44117256863111,109_122016.9+112628_K
109,1.022000000000002,2.1670000000000016,2.5100000000000016,2.921,4.111999999999998,6.623000000000001,8.477,9.822,1.1449999999999996,1.4879999999999995,1.8989999999999967,5.600999999999999,7.454999999999998,8.799999999999999,0.3429999999999999,0.7539999999999978,6.309999999999999,7.654999999999999,0.4109999999999978,1.6019999999999968,4.113,5.966999999999999,7.311999999999999,1.190999999999999,3.7020000000000017,5.556000000000001,6.901000000000002,4.365000000000002,5.710000000000003,1.8539999999999992,3.199,1.3450000000000006,1,188.171448,11.2163231,110,109,188.17142412310776,11.216275551630142,110_123241.1+111259_K
110,0.5060000000000002,1.9469999999999992,3.122,3.7170000000000014,5.6910000000000025,7.690000000000001,9.347,10.606000000000002,1.440999999999999,2.616,3.211000000000002,7.184000000000001,8.841000000000001,10.1,1.1750000000000007,1.7700000000000031,7.400000000000002,8.659000000000002,0.5950000000000024,2.5690000000000026,4.568000000000001,6.225000000000001,7.484000000000002,1.974,3.972999999999999,5.629999999999999,6.888999999999999,3.655999999999999,4.914999999999999,1.657,2.9160000000000004,1.2590000000000003,1,190.550508,4.6783254,111,110,190.55051000244475,4.678296377505262,111_124212.1+044042_K
111,1.2620000000000005,2.221,2.753,2.9470000000000027,4.720000000000002,6.474000000000002,7.362000000000002,8.339000000000002,0.9589999999999996,1.4909999999999997,1.6850000000000025,5.2120000000000015,6.100000000000001,7.077000000000002,0.532,0.7260000000000026,5.141000000000002,6.118000000000002,0.1940000000000026,1.9670000000000023,3.721000000000002,4.609000000000002,5.586000000000002,1.7729999999999997,3.5269999999999992,4.414999999999999,5.392,2.6419999999999995,3.619,0.8879999999999999,1.865,0.9770000000000004,1,191.7703505,1.1074517,112,111,191.7703703450212,1.107431101837816,112_124704.9+010627_K
112,0.5060000000000002,0.8759999999999977,1.195999999999998,1.7059999999999995,3.451999999999998,6.904999999999999,9.277,10.655,0.3699999999999974,0.6899999999999977,1.1999999999999993,6.398999999999999,8.770999999999999,10.149,0.3200000000000003,0.8300000000000018,8.401000000000002,9.779000000000002,0.5100000000000016,2.256,5.709000000000001,8.081000000000001,9.459,1.7459999999999989,5.199,7.571,8.949,5.825000000000001,7.203000000000001,2.372,3.75,1.378,1,192.1965253,5.5253154,113,112,192.196532493989,5.525311118152543,113_124847.2+053131_K
113,1.282,2.5479999999999983,2.782,3.294999999999998,4.439,6.558,7.805,8.732999999999999,1.2659999999999982,1.5,2.012999999999998,5.276,6.523,7.450999999999999,0.2340000000000017,0.7469999999999999,5.2570000000000014,6.1850000000000005,0.5129999999999981,1.657,3.776,5.023,5.950999999999999,1.144000000000002,3.2630000000000017,4.510000000000002,5.438000000000001,3.366,4.293999999999999,1.247,2.174999999999999,0.927999999999999,1,192.6723006,13.3151201,114,113,192.67228577239572,13.315093101711376,114_125041.4+131854_K
114,0.5560000000000009,0.8279999999999994,1.6129999999999995,2.679000000000002,4.309999999999999,7.699,8.56,9.545,0.2719999999999984,1.0569999999999986,2.123000000000001,7.142999999999999,8.004,8.988999999999999,0.7850000000000001,1.8510000000000024,7.732000000000001,8.717,1.0660000000000025,2.696999999999999,6.086,6.947000000000001,7.932,1.630999999999997,5.019999999999998,5.880999999999999,6.865999999999998,4.250000000000002,5.235000000000001,0.8610000000000007,1.846,0.9849999999999994,1,193.0538099,7.2512947,115,114,193.05380834525948,7.251310826801744,115_125212.9+071505_K
115,1.869,3.030000000000001,3.6000000000000014,4.056000000000001,5.276,7.339000000000002,8.958000000000002,10.299,1.1610000000000014,1.7310000000000016,2.187000000000001,5.470000000000002,7.089000000000002,8.430000000000001,0.5700000000000003,1.0259999999999998,5.928000000000001,7.269,0.4559999999999995,1.6759999999999984,3.7390000000000008,5.3580000000000005,6.699,1.2199999999999989,3.2830000000000013,4.902000000000001,6.243,3.682000000000002,5.0230000000000015,1.6189999999999998,2.959999999999999,1.3409999999999993,1,194.8130727,7.496623,116,115,194.81308473390035,7.496616761316328,116_125915.1+072948_K
116,0.5240000000000045,1.7470000000000034,2.964000000000002,3.548000000000002,5.117000000000004,7.4200000000000035,9.315000000000005,10.442000000000004,1.222999999999999,2.4399999999999977,3.0239999999999974,6.895999999999999,8.790999999999999,9.918,1.2169999999999987,1.8009999999999984,7.568,8.695,0.5839999999999996,2.1530000000000022,4.456000000000001,6.351000000000001,7.4780000000000015,1.5690000000000026,3.8720000000000017,5.767000000000001,6.894000000000002,4.197999999999999,5.324999999999999,1.895,3.022,1.127000000000001,1,198.36439740000003,14.894043099999998,117,116,198.364431360696,14.8940344694185,117_131327.5+145339_K
117,0.4890000000000043,1.4600000000000044,1.958000000000002,2.2920000000000016,4.011000000000003,6.020000000000003,7.378000000000004,8.407000000000004,0.971,1.4689999999999976,1.8029999999999973,5.530999999999999,6.888999999999999,7.917999999999999,0.4979999999999975,0.8319999999999972,5.917999999999999,6.946999999999999,0.3339999999999996,2.053000000000001,4.062000000000001,5.420000000000002,6.449000000000002,1.7190000000000012,3.7280000000000015,5.086000000000002,6.115000000000002,3.367000000000001,4.396000000000001,1.3580000000000003,2.3870000000000005,1.029,1,200.5424155,8.7091412,118,117,200.542418753731,8.709117286344759,118_132210.2+084233_K
118,2.0410000000000004,3.049999999999997,3.610999999999997,3.936,5.053000000000001,7.077999999999999,8.567999999999998,9.685,1.0089999999999968,1.5699999999999967,1.895,5.036999999999999,6.5269999999999975,7.643999999999998,0.5609999999999999,0.8860000000000028,5.518000000000001,6.635000000000002,0.3250000000000028,1.4420000000000035,3.4670000000000023,4.957000000000001,6.074000000000002,1.1170000000000009,3.1419999999999995,4.631999999999998,5.748999999999999,3.514999999999997,4.631999999999998,1.4899999999999984,2.607,1.1170000000000009,1,201.2930108,13.2112743,119,118,201.29299002653056,13.211289007562314,119_132510.3+131241_K
119,0.777000000000001,1.7470000000000034,2.179000000000002,2.368000000000002,3.7200000000000015,5.2390000000000025,6.875000000000002,7.903000000000002,0.9700000000000024,1.402000000000001,1.591000000000001,4.4620000000000015,6.098000000000001,7.126000000000001,0.4319999999999986,0.6209999999999987,5.127999999999998,6.155999999999999,0.189,1.5410000000000004,3.0600000000000005,4.696,5.724,1.3520000000000003,2.8710000000000004,4.507,5.535,3.155,4.183,1.6359999999999992,2.664,1.0280000000000005,1,204.9150509,3.5194098,120,119,204.91506159557215,3.5194106523365067,120_133939.6+033110_K
120,0.8879999999999981,1.7669999999999997,2.309000000000001,3.0970000000000013,4.6690000000000005,7.577,9.257,10.443,0.8790000000000013,1.421000000000003,2.209000000000003,6.689000000000002,8.369000000000003,9.555000000000003,0.5420000000000016,1.3300000000000018,7.490000000000002,8.676000000000002,0.7880000000000003,2.3599999999999994,5.267999999999999,6.948,8.134,1.5719999999999992,4.479999999999999,6.16,7.346,4.588000000000001,5.774000000000001,1.6800000000000015,2.866000000000001,1.186,1,205.16529530000005,5.2388082,121,120,205.165293381089,5.238801135604177,121_134039.7+051420_K
121,1.9690000000000007,3.164999999999999,3.8560000000000016,4.105,5.097999999999999,7.506,8.751,9.993,1.195999999999998,1.8870000000000005,2.1359999999999992,5.536999999999999,6.781999999999998,8.024,0.6910000000000025,0.9400000000000012,5.586,6.828000000000001,0.2489999999999987,1.241999999999997,3.649999999999999,4.894999999999998,6.136999999999999,0.9929999999999986,3.401,4.645999999999999,5.888,3.653000000000001,4.895000000000001,1.2449999999999992,2.487,1.2420000000000009,1,205.46280880000003,8.5868231,122,121,205.4628236004172,8.586807962960803,122_134151.1+083513_K
122,1.0599999999999987,2.065999999999999,2.664999999999999,2.879999999999999,4.222,6.408999999999999,8.076999999999998,9.241,1.0060000000000002,1.6050000000000004,1.8200000000000005,5.349,7.017,8.181000000000001,0.5990000000000002,0.8140000000000001,6.010999999999999,7.175000000000001,0.2149999999999998,1.5570000000000004,3.744,5.411999999999999,6.5760000000000005,1.3420000000000003,3.529,5.196999999999999,6.361000000000001,3.854999999999999,5.019,1.6679999999999993,2.8320000000000007,1.1640000000000017,1,208.26764,2.5032832000000003,123,122,208.2676403549731,2.5032721751719924,123_135304.2+023012_K
123,1.8989999999999967,3.378999999999998,3.853999999999999,4.520999999999997,5.317999999999998,7.923,9.713,10.81,1.4800000000000004,1.9550000000000016,2.622,6.024000000000003,7.814000000000002,8.911000000000001,0.4750000000000014,1.1419999999999997,6.334000000000001,7.431000000000001,0.666999999999998,1.4639999999999986,4.069000000000001,5.859,6.956,0.7970000000000006,3.402000000000003,5.192000000000002,6.2890000000000015,4.395000000000001,5.492000000000001,1.7899999999999991,2.8869999999999987,1.0969999999999995,1,209.9473047,10.5551396,124,123,209.9473049205655,10.55513212203245,124_135947.4+103319_K
124,1.017000000000003,2.125000000000004,2.655000000000001,3.469000000000001,4.565000000000005,7.085000000000003,8.990000000000002,10.079000000000002,1.1080000000000003,1.637999999999998,2.451999999999998,6.068,7.972999999999999,9.062,0.5299999999999976,1.3439999999999976,6.864999999999998,7.953999999999999,0.8140000000000001,1.910000000000004,4.4300000000000015,6.335000000000001,7.424000000000001,1.0960000000000036,3.6160000000000014,5.521000000000001,6.610000000000001,4.424999999999997,5.513999999999998,1.905,2.994,1.0890000000000004,1,219.8373336,11.6014969,125,124,219.83734308905423,11.60148444040838,125_143921.0+113605_K
125,0.3469999999999977,1.4879999999999995,2.615000000000002,3.245000000000001,4.9190000000000005,6.412000000000001,7.855,9.358,1.1410000000000018,2.268000000000004,2.8980000000000032,6.065000000000003,7.508000000000003,9.011000000000005,1.1270000000000024,1.7570000000000014,6.367000000000001,7.870000000000001,0.629999999999999,2.3039999999999985,3.796999999999999,5.239999999999998,6.742999999999999,1.6739999999999997,3.167,4.609999999999999,6.113,2.936,4.439,1.4429999999999996,2.946,1.503,1,219.8746389,8.979545199999999,126,125,219.874650121014,8.97954183032467,126_143929.9+085846_K
126,0.8419999999999987,1.9190000000000005,2.0820000000000007,2.8299999999999983,4.077999999999999,6.142,7.623999999999999,8.866,1.0770000000000015,1.240000000000002,1.9879999999999995,5.300000000000001,6.782,8.024000000000001,0.1630000000000002,0.9109999999999978,5.704999999999998,6.946999999999999,0.7479999999999976,1.9959999999999989,4.059999999999999,5.541999999999998,6.783999999999999,1.248000000000001,3.312000000000001,4.7940000000000005,6.036000000000001,3.546,4.788,1.481999999999999,2.724,1.2420000000000009,1,222.039727,5.6720161,127,126,222.0397156303145,5.671978565197611,127_144809.5+054019_K
127,1.9749999999999976,3.4609999999999985,3.951999999999998,4.8409999999999975,6.039999999999999,7.817999999999998,9.640999999999998,10.843999999999998,1.4860000000000009,1.9770000000000003,2.866,5.843,7.666,8.869,0.4909999999999996,1.379999999999999,6.18,7.382999999999999,0.8889999999999993,2.088000000000001,3.866,5.689,6.892,1.1990000000000016,2.9770000000000003,4.800000000000001,6.003,3.600999999999999,4.803999999999999,1.8230000000000004,3.026,1.2029999999999994,1,223.1554289,8.8488092,128,127,223.1554242700729,8.848778247101539,128_145237.3+085056_K
128,2.0660000000000025,3.591000000000001,4.135000000000002,4.717000000000002,5.646000000000001,8.561000000000002,10.819,12.02,1.5249999999999986,2.068999999999999,2.651,6.494999999999999,8.752999999999998,9.954,0.5440000000000005,1.1260000000000012,7.228,8.429,0.5820000000000007,1.5109999999999992,4.426,6.683999999999999,7.885,0.9289999999999984,3.844,6.101999999999999,7.302999999999999,5.173,6.3740000000000006,2.257999999999999,3.459,1.2010000000000003,1,224.5429918,6.577641099999999,129,128,224.5429750017454,6.5776389910762685,129_145810.3+063440_K
129,1.1800000000000033,2.208000000000002,2.9400000000000013,3.476000000000002,4.641000000000002,6.836000000000002,8.410000000000002,9.751,1.0279999999999987,1.759999999999998,2.296,5.655999999999999,7.229999999999999,8.570999999999998,0.7319999999999993,1.268000000000001,6.202,7.542999999999999,0.5360000000000014,1.7010000000000003,3.896000000000001,5.470000000000001,6.811,1.1649999999999991,3.3599999999999994,4.933999999999999,6.274999999999999,3.769,5.109999999999999,1.5739999999999998,2.914999999999999,1.3409999999999993,1,225.0559186,12.6125616,130,129,225.05589463153345,12.61252250606562,130_150013.4+123645_K
131,1.134999999999998,2.1980000000000004,2.709,3.256999999999998,4.437999999999999,6.437999999999999,8.004,9.212,1.0630000000000024,1.5740000000000016,2.122,5.303000000000001,6.8690000000000015,8.077000000000002,0.5109999999999992,1.0589999999999975,5.805999999999999,7.013999999999999,0.5479999999999983,1.7289999999999992,3.728999999999999,5.295,6.503,1.181000000000001,3.181000000000001,4.747000000000002,5.955000000000002,3.5660000000000007,4.774000000000001,1.5660000000000007,2.774000000000001,1.2080000000000002,1,225.9881103,4.3156455000000005,132,131,225.988112133411,4.31566104063542,132_150357.1+041856_K
132,0.9859999999999972,2.201999999999998,2.744,3.084,4.362999999999998,5.989999999999998,7.360999999999999,8.713,1.216000000000001,1.758000000000003,2.0980000000000025,5.004000000000001,6.375000000000002,7.727000000000002,0.5420000000000016,0.8820000000000014,5.159000000000001,6.511000000000001,0.3399999999999998,1.618999999999998,3.2459999999999987,4.616999999999999,5.968999999999999,1.278999999999998,2.905999999999999,4.276999999999999,5.629,2.998000000000001,4.350000000000001,1.3710000000000004,2.7230000000000008,1.3520000000000003,1,226.9421393,9.625342,133,132,226.94169741060185,9.625784216960682,133_150746.1+093731_K
134,1.5850000000000009,2.7669999999999995,3.382999999999999,3.619,4.876000000000001,7.289,8.776,9.821,1.1819999999999986,1.7979999999999985,2.033999999999999,5.703999999999999,7.190999999999999,8.235999999999999,0.6159999999999997,0.8520000000000003,6.009,7.054,0.2360000000000006,1.493000000000002,3.9060000000000006,5.393000000000001,6.438000000000001,1.2570000000000014,3.67,5.157,6.202,3.899999999999999,4.944999999999999,1.487,2.532,1.045,1,230.7318531,3.0363372,135,134,230.731841956589,3.036328532929255,135_152255.6+030211_K
135,1.4840000000000018,2.237000000000002,2.762000000000004,3.268000000000004,4.415000000000003,6.331000000000003,8.329000000000002,9.469,0.7530000000000001,1.2780000000000022,1.7840000000000025,4.847000000000001,6.845000000000001,7.984999999999999,0.5250000000000021,1.0310000000000024,6.0920000000000005,7.231999999999999,0.5060000000000002,1.6529999999999987,3.568999999999999,5.566999999999998,6.706999999999997,1.1469999999999985,3.062999999999999,5.060999999999998,6.200999999999997,3.914,5.053999999999999,1.998,3.137999999999998,1.1399999999999988,1,233.0263081,6.2772517,136,135,233.026319703892,6.277248935816518,136_153206.3+061638_K
136,2.506,4.320999999999998,5.640999999999998,6.6519999999999975,8.181999999999999,10.719,11.892,13.219,1.8149999999999973,3.134999999999998,4.145999999999997,8.213,9.386,10.713,1.3200000000000005,2.3309999999999995,7.5710000000000015,8.898000000000001,1.0109999999999992,2.5410000000000004,5.078000000000001,6.251000000000001,7.578000000000001,1.5300000000000011,4.067000000000002,5.240000000000002,6.567000000000002,3.710000000000001,5.037000000000001,1.173,2.5,1.327,1,233.3924799,7.584910000000001,137,136,233.392502666491,7.584908033873955,137_153334.2+073506_K
138,2.857,4.661999999999999,5.763000000000002,6.766000000000002,8.607,11.172,11.944,13.154,1.805,2.9060000000000024,3.9090000000000025,8.315000000000001,9.087000000000002,10.297,1.1010000000000026,2.1040000000000028,7.282000000000002,8.492,1.003,2.8439999999999976,5.408999999999999,6.180999999999999,7.390999999999998,1.8409999999999973,4.405999999999999,5.177999999999999,6.387999999999998,3.337000000000001,4.547000000000001,0.7720000000000002,1.9819999999999995,1.209999999999999,1,237.7616132,8.7336729,139,138,237.761630403178,8.73366155465768,139_155102.8+084401_K
140,1.6429999999999971,2.9450000000000003,3.4629999999999974,4.035,5.497,7.777999999999997,9.64,10.701999999999998,1.3020000000000032,1.8200000000000005,2.392000000000003,6.135,7.997000000000002,9.059,0.5179999999999971,1.09,6.694999999999999,7.756999999999998,0.5720000000000027,2.0340000000000025,4.315,6.177000000000001,7.239000000000001,1.4619999999999995,3.7429999999999968,5.604999999999999,6.666999999999998,4.142999999999999,5.204999999999998,1.8620000000000017,2.9240000000000013,1.0619999999999994,1,238.733069,7.235570699999999,141,140,238.7331075340395,7.2355791173830895,141_155455.9+071408_K
142,1.0169999999999997,1.9929999999999983,2.126999999999999,2.776,4.071,6.321999999999999,7.949,9.162,0.9759999999999992,1.1099999999999994,1.7590000000000003,5.305,6.932,8.145,0.1340000000000003,0.7830000000000013,5.956000000000001,7.1690000000000005,0.6490000000000009,1.9440000000000008,4.195,5.822000000000001,7.035,1.295,3.546,5.173,6.385999999999999,3.878,5.090999999999999,1.627000000000001,2.84,1.2129999999999992,1,311.60877830000004,0.3937948,143,142,311.60878517879445,0.3938067787071944,143_204626.1+002338_K
143,1.7170000000000023,3.122,3.678000000000001,4.2890000000000015,5.478,7.913,9.298,10.443,1.4049999999999976,1.9609999999999983,2.571999999999999,6.195999999999998,7.580999999999998,8.725999999999999,0.5560000000000009,1.1670000000000016,6.176,7.3210000000000015,0.6110000000000007,1.799999999999999,4.234999999999999,5.619999999999999,6.765000000000001,1.1889999999999985,3.623999999999999,5.008999999999999,6.154,3.82,4.965000000000002,1.3849999999999998,2.530000000000001,1.1450000000000014,1,331.443069,0.8886953000000002,144,143,331.4430517135194,0.8886943812147468,144_220546.3+005319_K
144,1.6050000000000004,2.899000000000001,3.583000000000002,3.8500000000000014,5.238000000000001,7.419,8.885000000000002,9.901000000000002,1.2940000000000005,1.978000000000001,2.245000000000001,5.814,7.280000000000001,8.296000000000001,0.684000000000001,0.9510000000000004,5.986000000000001,7.002000000000001,0.2669999999999994,1.6549999999999994,3.836,5.302,6.318,1.388,3.568999999999999,5.035,6.051,3.647,4.663,1.466000000000001,2.482000000000001,1.016,1,334.1405222,-0.9143571,145,144,334.14051828594944,-0.9143617436058448,145_221633.7-005452_K
145,1.2299999999999969,1.879999999999999,2.3069999999999986,2.5529999999999973,2.347999999999999,3.666999999999998,5.005999999999999,5.738999999999999,0.6500000000000021,1.0770000000000015,1.3230000000000004,2.437000000000001,3.7760000000000016,4.509000000000002,0.4269999999999996,0.6729999999999983,3.1259999999999994,3.859,0.2459999999999986,0.0410000000000003,1.3599999999999994,2.699,3.4320000000000004,-0.2049999999999983,1.1140000000000008,2.453000000000001,3.1860000000000017,2.6579999999999995,3.391,1.3390000000000004,2.072000000000001,0.7330000000000005,0,3.7658917,-0.6243238,146,145,3.7659268049401815,-0.6243217015908226,146_001503.8-003728_K
146,1.5290000000000037,2.1940000000000026,2.596000000000002,2.854000000000001,2.3000000000000025,3.641000000000002,5.346000000000002,6.635000000000002,0.6649999999999991,1.0669999999999984,1.3249999999999975,2.1119999999999983,3.8169999999999984,5.105999999999998,0.4019999999999992,0.6599999999999984,3.1519999999999992,4.440999999999999,0.2579999999999991,-0.2959999999999994,1.045,2.75,4.039,-0.5539999999999985,0.7870000000000008,2.492000000000001,3.7810000000000006,3.046,4.334999999999999,1.705,2.994,1.2889999999999997,0,4.4239642,0.1312115,147,146,4.423942947969967,0.1312020982630489,147_001741.8+000752_K
147,0.2010000000000005,0.0700000000000002,0.6269999999999989,0.100999999999999,0.7429999999999986,2.217999999999998,3.5619999999999994,4.603,-0.1310000000000002,0.4259999999999984,-0.1000000000000014,2.0169999999999977,3.360999999999999,4.401999999999999,0.5569999999999986,0.0309999999999988,3.491999999999999,4.533,-0.5259999999999998,0.1159999999999996,1.5909999999999993,2.9350000000000005,3.976000000000001,0.6419999999999995,2.116999999999999,3.4610000000000003,4.502000000000001,2.819000000000001,3.860000000000001,1.3440000000000012,2.3850000000000016,1.0410000000000004,0,5.2542864,0.880006,148,147,5.254289762307107,0.8800310723604787,148_002101.0+005248_K
148,1.3530000000000015,1.8520000000000003,2.2680000000000007,2.428000000000001,2.3119999999999994,3.418000000000001,5.048,6.134,0.4989999999999988,0.9149999999999991,1.0749999999999993,2.0649999999999995,3.695,4.780999999999999,0.4160000000000003,0.5760000000000005,3.196,4.282,0.1600000000000001,0.0439999999999987,1.1500000000000004,2.78,3.866,-0.1160000000000014,0.9900000000000002,2.619999999999999,3.706,2.7360000000000007,3.822000000000001,1.629999999999999,2.716,1.0860000000000003,0,7.4371094,0.1697569,149,148,7.4370915136930975,0.1697649498427486,149_002944.9+001011_K
149,0.4050000000000011,0.5890000000000022,1.2190000000000012,0.9460000000000016,1.5020000000000024,2.9960000000000004,4.58,5.409000000000001,0.184000000000001,0.8140000000000001,0.5410000000000004,2.591,4.174999999999999,5.004,0.629999999999999,0.3569999999999993,3.990999999999998,4.819999999999999,-0.2729999999999997,0.2830000000000012,1.7769999999999992,3.360999999999999,4.19,0.5560000000000009,2.049999999999999,3.633999999999999,4.462999999999999,3.0779999999999976,3.9069999999999983,1.5839999999999996,2.4130000000000003,0.8290000000000006,0,9.209969,0.0340172,150,149,9.209908940303244,0.0340625280934554,150_003650.4+000202_K
150,0.3949999999999996,0.7379999999999995,0.8940000000000019,0.5579999999999998,1.6930000000000014,3.1270000000000007,4.460000000000001,5.873000000000001,0.3429999999999999,0.4990000000000023,0.1630000000000002,2.732000000000001,4.065000000000001,5.4780000000000015,0.1560000000000023,-0.1799999999999997,3.722000000000001,5.135000000000002,-0.3360000000000021,0.7989999999999995,2.2329999999999988,3.565999999999999,4.978999999999999,1.1350000000000016,2.569000000000001,3.902000000000001,5.315000000000001,2.7669999999999995,4.18,1.3330000000000002,2.7460000000000004,1.4130000000000005,0,13.8644265,-0.3634987,151,150,13.86443187539031,-0.363530141635982,151_005527.5-002149_K
